codes,wav_codes,transcript
417,4724736071576607387.wav,Akwai mabambantan kiyasi na yawan mutanen da ke jin harshen Hindi. An ƙiyasta cewa yana tsakanin harshe na biyu zuwa na hudu cikin yarukan da aka fi amfani da su a duniya.
1306,4157889082588520290.wav,"Tasirin Turai da mulkin mallaka ya fara a cikin karni na 15, kamar yadda mai yawon bincike ɗan ƙasar Ƙortugal Vasco da Gama ya gano Hanyar Cape daga Turai zuwa India."
671,10493381005703119672.wav,"An iyakance izini don kare kwazazzabon, kuma ana ba da dama a ranar 1 ta wata, watanni huɗu kafin watan farawa."
951,4161016775014589159.wav,Yi ƙoƙarin magana da mutane da dama. Bayan ɗan lokaci kowa zai san ka kuma za a baka labari akan kwale-kwalen da ke neman mutum.
563,12319008307200171995.wav,"Idan kun ji rauni yayin ƙoƙarin taimako, kawai kuna iya sa al'amura su kara taɓarɓarewa."
1353,6856489489749048968.wav,"Ba a kara ababen hawa ba, sannan jirgin kasa da ba na karkashin kasa ba, ba zai tsaya a wimbledon ba, sannan babu wajen ajiye motoci da na hawan motoci a wurin."
342,18256160419841167158.wav,"Game da yanayin hada-hadar kudi a duniya, Zapatero ya ci gaba da cewa “tsarin kudi wani bangare ne na tattalin arziki, kuma mai matukar muhimmanci."
1288,347113132046985591.wav,"Littattafai da mujallu masu ma'amala da rayuwar jeji sanannu ne, amma wallafe-wallafen da ke magana game da yankunan yaƙi ba su da yawa."
141,11620983926384605441.wav,"yau da sassafe, gudun iska ya kai saurin kilomita 83 a awa guda, amma dai ana tsammanin zai yi ta raguwa."
370,17547044924414306420.wav,"Wasu masana kimiyya suna tunanin Triceratops ne ya ci Cycads, wanda nau'in tsirrai ne wanda aka saba da shi a cikin Cretaceous."
999,12609108652264696861.wav,"Amma duk da ganowar sa, dama tuni ƙabilun Eskimo suna zaune a wurin a lokacin."
173,7172441998377081282.wav,"Idan ya tabbata, binciken wanda Allen ya share shekaru takwas ya na nema ya cika."
1458,14522610563361318478.wav,Yana daukan katon kunbo fiye da tsawon kafa 100 domin sanya tauraron dan adam ko abin kawo nesa kusa a sararin sama.
295,13522932300878003811.wav,Jirgin Luno na da man da ya kai cubic mita 120-160 a cikinsa a lokacin da ya lalace kuma iska da igiyoyin ruwa masu ƙarfi suka tura shi kan shingen ruwa.
488,12269347519789128873.wav,"Mutanen Sikh suna kiran addininsu Gurmat, wanda shine Punjabi don “hanyar Guru”. Guru shine muhimmin bangare na dukkanin addinan Indiya amma a cikin Sikhism ya ɗauki mahimmancin da ke samar da asalin abubuwan Sikh."
931,10352309216636202338.wav,"Yayin da ba lalle ne ka buƙaci biza don taƙaitattun ziyarar zuwa wasu ƙasashe a matsayin ɗan yawon shakatawa ko kasuwanci ba, tafiya can a matsayin dalibi na ƙasa da ƙasa yana buƙatar zama na dogon lokaci fiye da zuwa can kawai a matsayin ɗan yawon buɗe ido."
697,4779495300543808025.wav,"Saboda mahimmancin birnin a addinance, musamman tsofaffin wurare na tsohon birnin, Birnin Kudus ya zama cibiyar yawon bude ido a kasar Israila."
846,16115161726151541448.wav,"Duk da haka, a zamanin yau akwai ingantattun masu fasahar zane, abubuwan zane-zane da kuma “bangon shari'a” zanen. Graffiti a cikin wannan mahallin yawanci suna kama da ayyukan adabi maimakon alamun haramun."
349,13843454769743921982.wav,Taurari suna fitar da wuta da zafi saboda karfin da aka samo yayin da aka hada sinadarin Hydrogen da kwayoyin zarra (ko aka hada) tare domin haifar abubuwa masu nauyi.
1160,25403278796592034.wav,"Kudin na iya tafiya ga gidaje masu kariyar ambaliyar ruwa, ingantaccen tsarin ruwa, da kuma canjin amfanin gona."
674,4199152928331346639.wav,Akwai iya adadin yawan izini da aka ajiye domin buƙatu na shiga-ciki da ake samu a tsarin wadanda ya fara zuwa shi zai fara samu.
1007,5761915658262115605.wav,Noma domin abinci shine tsarin noma wanda ake yinsa domin kawai a samar da abincin da zai wadatar da mutum da iyalansa.
337,14715282670316136306.wav,"Domin kammala shirin, kungiyar rawa daga Turkiya wato Fire of Anatolia sun yi wasan su na shirin “Troy”."
230,2147748769014436341.wav,"Wannan fahimtar ta yi karo da wadda ke cewa babu wata alama cewa a duniyar wata, akwai abinda ke faruwa na motsawar duwatsu ko wuta a karkashinta."
1246,2438558210328597984.wav,"A karshen 2015, TogiNet ya kafa Rediyon AstroNet a matsayin ƙaramar tasha."
271,123670892635275235.wav,"Tun daga wannan lokacin, dan kasar Brazil din ya buga wasanni 53 a kungiyar a duk gasa kuma ya zira kwallaye 24."
1127,14738894884879797416.wav,"A kusa da tsohuwar Madina yana da sauƙin samun wuraren sayar da kayan gargajiya na Moroccan, irin su tagines, tukwane, kayan fata, hookahs, da gwanayen gwal iri-iri, amma duka na masu yawon bude ido ne."
1375,12863740929676248306.wav,"Sama yana nufin ya kamata ka fara daga sama ka tura bakan, sannan kasan yana nufin ka fara daga kwado (wanda shine inda hannunka ke rike da baka) ka ja bakan."
1260,943583138664659554.wav,"Manyan haruffan da ya kamata a lura da su a nan sune c da g, kasancewar furucinsu ya banbamta daga wannan wasalin da ke biye."
265,10787827648639555430.wav,"Tashar ta cigaba da halayyarta, duk da hasarar da aka yi ta na’urar hangen gaba a farkon shirin tashar sararin samaniyar, har zuwa karshen tattakin sararin sama."
1358,491277036477703883.wav,"Wani hadaddiyar giyar, ZMapp, da farko ya nuna alƙawari a fagen, amma nazarin yau da kullun ya nuna cewa ba shi da fa'ida fiye da yadda ake neman hana mutuwa."
200,2878482293242895616.wav,"Ina tsamanin koma duka ayyukata ranar Litinin, Arias ya ce a wata sanarwa."
24,14339342302987926421.wav,Yau dan wasan da ya fi nuna ƙwazo shi ne Alex Ovechkin na Washinton Capitals.
1468,13443197588813486326.wav,"Tana tsar yayin daake jiran hukunci da sharia, amma duk wani shaidar ganin ido za a wulakanta saboda an wallafa dukan halin ta."
140,15001862175208133181.wav,"Lokacin da guguwar teku ta Gonu, wadda aka samo sunanta daga ganyen kwakwa a yaren Maldives, take tsaikonta, gudun iskarta na kadawa da gudun kilomita 240 (mil 149)"
1508,12968301308231761920.wav,"“Tana da kyau sannan tana waka da kyau, kuma,” ya bayana bisa ga kwafi na taron masu yada labaru."
1305,16938506858327091955.wav,"Duk da haka, ana kuma amfani da harshen Spanish sosai a harkar sufuri na jama’a da wasu wurare."
154,7948243072439513812.wav,An gaskata cewa wannan shine karo na biyar a tarihi da mutane suka ga abin da ya kasance abin da aka tabbatar a sinadarance abubuwan martian ne da ke fadowa zuwa duniya.
1276,10269524897963593821.wav,"Hukumomi a Ohio sun sanar da cewa wata likita wadda ke aiki a wani asibiti a Pittsburg, za’a caje ta da laifin kisan kai bayan an gano gawar mahaifiyarta a mace a wajen ajiye kaya na bayan motar ta ranar Laraba."
765,8458836098722313227.wav,An samar da Gidajen otal din ne domin matasa - yawancin baki zaka samu basu wuce shekaru ashirin ba- amma kuma sau da yawa ana samun matafiya tsofaffi a wajen.
1452,10816721676043401009.wav,Daya daga cikin shishikan addinin krista shine yin amfani da arziki wajen magance matsaloli da kuma yakar talauci sannan kuma jami’in kudi na cocin suna can musamman saboda wannan dalilin.
966,14537179974044555836.wav,"An naɗa gaba ɗayan gundumar a matsayin wani Wurin Gado na Duniya na UNESCO don darajar al'ada da kuma tarihi mai irinta, da kuma darajojin kadararsa suna cikin mafi sama na ƙasar."
910,2149594549463401957.wav,"A gaskiya, tsarin yankuna basu da wani sakamako kan kwashewa ba bisa doka ba; kwashewa da aka yi da kyau a disk zai iya aiki daidai kan kowanne na’ura inda na asalin zai yi aiki."
919,1421716887637944789.wav,Amfani da manhajar GPS da ke nuna inda kake a kan wayar ka ta hannu zai iya kasancewa hanya mafi sauki da daɗin gane inda kake yayin da ka fita daga ƙasar ku.
457,15558520638571686442.wav,Wannan ya bai wa tabarau mai kara girma dama wajen samar da ingantattun hotuna fiye da na tabarau mai takaitaccen tsawo.
695,9816570870888773694.wav,Tsohon birni a cikin Yahudiya yana da tarihi mai ban sha'awa yana ɗaukar dubban shekaru.
1194,11996637673596760585.wav,Schneider ya ba da shaida ta wurin video link daga tashar USAF a kasarsa na haihuwa.
731,16724317281899933522.wav,"Al’ummar ta hakika na nan a Howe Sound idan ka wuce garin Vancouver, kuma ana iya shiga ta hanyar kwalekwalen haya da ke tashi daga tsibirin Granville dake garin Vancouver."
1497,13171017517436334150.wav,Ana karbar fam din Birtaniya kusan a ko’ina a tsibirin da cibiyar hada hadar kudi ta Stanley haka ita ma dalar amurka yawanci ana karbar ta.
19,4518918469522575759.wav,"An yi zanga-zanga a duk duniya, kara ta laifuka daban-daban, da shugabannin gwamnatocin Iceland da Pakistan duk sun sauka."
1214,4301458962916006081.wav,"Duk da haka, ba'a tunanin cewa sun haifar da wata ɓarna ga abin sufurin."
610,14852507756815538302.wav,Za ka iya ƙayyade wucewar lokaci da kanka ta hanyar dubawa maimaitawaar wani al'amura mai juyawa. Wani al'amura mai juawa wani abu ne da yake faruwa akai-akai ne.
291,13624926985597747759.wav,Ofishin kula da yanayi na Icelandic shima ya ba da rahoton cewa babu wata girgizar kasa a yankin Hekla a cikin awanni 48 da suka gabata.
956,4237515235551484277.wav,"Idan kuna da ƙarin lokacin tafiya, ku duba ku ga yadda jimlar farashinku na zuwa Afirka ya in an kwatanta farashin zagayen-duniya ya ke."
859,14819170289885471597.wav,"Wannan ya hada da jira a layi, saboda ana iya amfani da karnukan da ke shakar magani a kowane lokaci ba tare da sanarwa ba."
1407,4277521751592232933.wav,Sayan kaya ta rahusa ita ce damar siyan kayan da aka kebe daga haraji da fifcewa a wasu wurare.
463,17653495276385962966.wav,Ana yin wannan don tabbatar da cewa hoton ya rufe dukkan allo. Wannan shi ake kira overscan.
834,11850460932859597492.wav,Wannan na iya buƙatar cike fom tare da yan sanda na gida ko ziyarar ofisoshin shige da fice.
1322,1468961109638152226.wav,"Danius ya ce, “Yanzu haka ba mwa yin komi. Na kira na kuma aika emails zuwa abokan aikinsa na kusa na kuma anshi amsoshi masu kyau. A yanzu haka, wannan bai isa ba.”"
742,10822363875081508786.wav,"Da yankin lokaci iri daya da na Hawaii, wasu lokuta a kan ɗauki tsibiran a matsayin “Hawaii ta can ƙasa”."
1434,18111365303764477804.wav,"Rahotanni daga baya sun nuna cewa an yi wa jirgin barazanar harin bam, sannan aka karkatar da shi zuwa Afghanistan, inda ya sauka a Kandahar."
791,7681854049780338467.wav,"Suna nishadantar da juna da labaru na garuruwansu, suna fadinsa a harsuna dabam-dabam na gida."
1370,2488591319955697382.wav,"Majalisa, wani bafulatani, ya bayar da hujjar cewa karar shi “ba ta da kyau” kuma “kowa na iya tuhumar wani.”"
1205,15979600627712609983.wav,An fara shirin da karfe 8:30 na yamma (15.00 UTC).
1257,6396711242612990516.wav,"Nan da shekara ɗaya, mutum daya mai ɗauke da cutar zai shafa ma mutane 10 zuwa 15 da suka kusance shi."
17,7176285456398061321.wav,Rubutattun hujjoji sun nuna cewa bankuna sha hudu ne su ka taimakawa abokan hurdarsu masu karfin arziki boye dukiyoyi na biliyoyin dalolin Amurka don gujewa biyan haraji da sauran dokoki.
1378,10666263853463089569.wav,Bayanan sadarwar lantarki a jikin halitta ya bada hujjoji na zahiri ta yadda za a fuskanci bincike na kwakwalwa. Don haka wanna ya rage fadin filin bincike tare da bada tabbaci.
1314,13108706033534071528.wav,"Muddin ka tsaya a wannan yankin, gabaɗaya zaka iya ƙetare iyakoki ba tare da wucewa cikin wuraren kula da fasfon ba."
1281,12580199280941628903.wav,Kamfanin Hokuriku Electric Power Co. ya ba da rahoton babu wata illa daga girgizar kasar kuma an rufe matatar mai lamba 1 da 2 a tashar makamashin nukiliyar ta Shika.
527,1170068383308850710.wav,"A wani harin kwanton-bauna da ke gabashin Bardia, Turawan ingila sun kame Babban Injiniyan Soja na Italia, Janar Lastucci."
1371,9743314345923939326.wav,An yi wata matsakaiciyar girgizar kasa a yammacin Montana da karfe 10:08 na dare. ran Litinin.
832,2028393003495675367.wav,"A jirgin mai bacci na dare, mai gudanarwa na iya karban fasfo domin kada a dameka yayinda kake bacci."
1024,11488935784573853798.wav,"Tokyo za ta kasance gari daya tilo na Asiya da ya taba karbar bakuncin wasannin Olympics karo biyu, bayan da ta dauki nauyin wasannin a shekarar 1964."
1045,17835794630562280255.wav,"Kamar yadda aka san Paris da babban birnin salon zamani na duniyar yau, ana ɗaukar Constantinople a matsayin babban birni na zamani na Turai."
141,17469898023012746766.wav,"yau da sassafe, gudun iska ya kai saurin kilomita 83 a awa guda, amma dai ana tsammanin zai yi ta raguwa."
99,2876486234458837491.wav,"Mil 800 na hanyar man Trans-Alaska aka rufe, bayan asarar dubban gangar danyen mai a kudancin Fairbanks, Alaska."
567,16785898702457019312.wav,"Gani, ko ikon iya ganin ya dogara a kan hanyoyin gani na gabbai ko idanuwa."
487,15598764598064396475.wav,Mabiya addinin Sikh dai nadaukar kansu a matsayin masu bin wani addini na daban da addinin Hindu duk da cewa ma suna daukar addinin Hindun a zaman tushensu dama al’adarsu.
187,10439858061963162373.wav,Motar ta nufi Six Flags St. Louis a Missouri don kungiyar ta taka rawa ga dimbin jama'ar da aka sayar.
68,7102618037562230724.wav,"Lokacin da masu masun haya suka fara musayar abin da ya faru da su, mafi yawan dangin da abin ya shafa sun fahimci cewa Carolyn Wilson na OHA ya saci ajiyarsu ta tsaro, ya tsallake rijiya da baya."
821,15305230206185754822.wav,"Wannan abu ne da ya kamata a sa a rai kodayaushe, don kaucewa samun rashin jin daɗi ko ma watakila bacin rai akan yadda bisa al’ada mutanen yankin ke yin abubuwansu."
239,8761903440172274346.wav,"Iya sanin mu, duniya guda daya da ta fi duniyar Titan damar canje canje ita ce wannan duniya tamu” A cewar Stofan."
406,1109864776712782543.wav,"Saboda nasarar da suke samu da jirage masu tafiya a ƙarƙashin ruwa, bayan yakin ba a yarda Jamusawa suna da su da yawa ba."
898,9999530788857425102.wav,"Wasu takalman suna da ƙusoshi a ƙasansu kuma akwai abin ƙari mai ƙusoshi don yanayin santsi, wanda ya dace da yawancin takalma, domin dugadugai ko dugadugai da tafin kafa."
1003,11234581143668368276.wav,"Hakanan, tabbatar da furta r da rr daban: caro yana nufin ƙaunata, yayin da karas yana nufin karusa."
948,18182833426369761274.wav,"Har ila yau, Lake Onega yana haɗi da Volga, saboda haka zuwa daga Tekun Caspian ta hanyar Rasha har yanzu yana yiwuwa."
364,7870802183839226711.wav,Kwan fitilan lantarkin na bukatan canzawa. Yana da muhimmanci ayi la’akari wurin canza kwan fitilan.
195,13625996298364562786.wav,'Dan kasar Brazil ya ji mummunan rauni a kansa bayan karon da suka yi a lokacin babbar gasar tsere ta Grand Prix wadda ta gudana shekarar 2009 a kasar Hungary.
70,13756315500498010493.wav,"ƙungiyar makaɗa ta soke wasan filin Maui War Memorial, wanda mutane 9,000 za su halarta, kuma sun nemi afuwa ga magoya baya."
114,15500112401872039652.wav,"Tsohuwar gwamnatin Australia mai ra’ayin mazan jiya ta ki amincewa da Kyoto, tana mai cewa za ta yi illaga tattalin arzikin da ya dogara matuƙa kan fitar da gawayi, yayin da ƙasashe kamar India da China yarjejeniyar fitar hayaƙin ba ta aiki a kansu."
663,12813344009053883097.wav,"San Francisco ta samar da wani katon gini na ‘yan yawon shakatawa da ke da otal da dama, gidajen abinci, da kuma fitattun kayayyakin zamani."
1046,9485473230342757701.wav,"Kaya masu kala ɗaya su ne cikakkun tufafin mu’amala, kuma abokan aiki kan kira junansu da sunan iyalinsu ko da muƙaman aiki."
1071,2064128577560552223.wav,Takunkumin ƙasa da ƙasa na nufin ba za a iya sayan sabon jirgin sama ba.
1324,13250417886982712987.wav,Wannan kan ba su faffaɗan fage na kananan wurare da za su iya boyewa daga mafarauta.
1476,2631818267108964030.wav,"Wannan ya dace da Norway, Sweden da New Zealand, amma in ba haka ba ya zama na musamman (misali a cikin Netherlands adadi ɗaya ne zuwa arba'in)."
263,270234325298513099.wav,Kwamishinan kasuwanci da masana'antu na AU Albert Muchanga ya sanar da cewa Benin za ta shiga.
645,12737470860284145429.wav,Mahangar zamanin ga koyo yana ba da 'yanci daga kafaffun ƙa’idoji. Babu wata hanya mai kyau don koyo.
390,16970334128822096966.wav,Sanskrit tsohon harshe ne wanda za a iya kwatantawa da harshen Latin da ake magana da shi a Turai.
1162,12209821030042233810.wav,"Ma'aurata na iya yanke shawara cewa ba shine maslaharsu ba, ko maslaha ga ɗansu, tarbiyyar da jariri."
169,11789399878140370982.wav,"Biye da wadannan jami'an, ya ba wa jama'ar Texas tabbacin cewa ana bin matakan kare lafiyar jama'a."
24,17980026693432634506.wav,Yau dan wasan da ya fi nuna ƙwazo shi ne Alex Ovechkin na Washinton Capitals.
641,5175339931587902243.wav,Yana ba wa dalibai daman yin aiki cikin hanzarinsu da iyakance hanzarinsu na kayan koyarwa da bayani.
1408,12787787975770861587.wav,Ya samar da sama da stamp 1000 ga kasar Sweden ga kuma wasu kasashen guda 28.
92,5358932159103263165.wav,Lodin ya kuma cewa jami'ai sun yanke shawarar soke zagaye na biyu ne domin kare 'yan Afghanistan da kuma hatsarin rashin tsaro na wani zaben.
855,2398328490820885805.wav,"MetroPlus ya fi kwanciyar hankali kuma ba shi da cunkoson jama'a amma ya fi tsada sosai, kodayake har yanzu ya fi tikitin jirgin ƙasa na yau da kullun a Turai."
1222,10187492022133843012.wav,Maldova jamhuriya ce mai kabilu da dama da ta yi fama da rikicin kabilanci.
304,12156852718593297749.wav,Ya rubuta labarin kansa a cikin wani littafin 1998.
390,2633772072380588539.wav,Sanskrit tsohon harshe ne wanda za a iya kwatantawa da harshen Latin da ake magana da shi a Turai.
462,14998520229397568085.wav,"Bisa wannan dalilin, dukkan wani abu da ka gani a Telebijin an yanyanke shi daga ta sama da kasa da kuma gefensa."
111,13135254111575670869.wav,"Jirgin Stardust zai kafa tarihin da ba a taba yi ba na kasancewa jirgi mai tafiya samaniya da ya fi kowanne saurin dawowa Duniya, inda ya karya tarihin baya wanda aka kafa a watan Mayu na shekarar 1969 yayin da jirgin Apollo ya dawo duniya."
1369,4165185613986499978.wav,"Curtis Cooper, masanin lissafi kuma farfesan kimiyyar kwamfuta a Jami'ar Missouri ta Tsakiya, ya gano lamba mafi girman da wata bata shiga cikinta da aka sani a ranar 25 ga watan Janairu."
369,1829113035891425479.wav,Hakoran triceratops za su iya taune ba kawai ganye ba har ma da tsauraran rassa da saiwoyi.
438,16483240512655524542.wav,"An ce a shekarar 1649, Zhabdrung Ngawang Namgyel ya kirkiri sansanin soja don tunawa da nasarar da ya samu a kan sojojin Tibet-Mongol."
669,3855105287112189329.wav,"Duk da cewa al’amarin ya zama ruwan dare, Disney ta haramta yin haka: ba’a iya gusar da tikitocin."
1351,14976062961084756449.wav,Dukkanin cyanuric acid da melamine an same su ne a cikin kayan fitsari daga dabbobin gidan da suka mutu bayan sun sha gurbataccen abincin dabbobi.
1377,11072374457178210394.wav,"Waƙoƙi biyu daga fim, Audition (Wawaye Waɗanda Suke Mafarki) da Birnin Taurari, sun karɓi zaɓi don mafi kyawun waƙar asali. Lionsgate studio ta sami nadin 26 - fiye da kowane sauran ɗakunan studio."
1363,8325098424740652300.wav,"Dabbobin daji da ba su da yawa irin su Malu mai launin ruwan kasa da ke turai, kerkeci, mikiya, mujiya, kyanwar daji da kuma capercaillie a na iya samun su a can, tare da nau’ukan gama garin dabbobi masu yawa."
427,8671514154158463866.wav,Charles shi ne memba na farko cikin dangin Sarauta na Burtaniya da aka ba shi digiri.
404,10527100792972939638.wav,"A farkon yakin galibi suna tafiya akan saman teku, amma yayin da kimiyyar radar ta kara haɓaka, kwarancewa ta samu soasai yadda jiragen karkashin teku basu da zabi dole sai sun yi nutso yadda ba za’a iya ganin su ba."
850,11880188990154748779.wav,Ana dafa Abincin Hangi a cikin wani rami mai zafi a cikin ƙasa.
849,2983474705687918761.wav,Yawancin majefi da ake samu a Australia a haƙiƙa ba masu dawowa ba ne. Yana da kyau ‘yan koyo kada su gwada jefawa a yanayin iska.
903,9938338277423338456.wav,Mahaukaciyar guguwa kamar wani sunduki ne me jujjuyawa wanda ke kunshe da iska mai nauyi wadda ke zukar sauran iska da ke gefenta daga kasa ya yi sama.
324,15160401817640581657.wav,"Guguwar Daniell na kasashe masun zafi, na hudu an kira sunan guguwar shine Atlantic 2010 hurricane, wanda ya kafu a gabashin tekun atlantic."
332,6246738749500649204.wav,A 1995 an zabe shi dan wasa mafi kyau a tarihin Partizan.
89,8719660758464323693.wav,Mahukunta sun yi magana kaɗan ne a hukumance ba tare da tabbatar da kamun yau ba.
1432,3252143972452023102.wav,"A can, suka tarar da gawar Saroja Balasubramanian, 53, an lulluɓe da barguna na jini."
234,3934514587492620398.wav,"Nadia, an haife ta ne a ranar 17 ga Satumbar, 2007, ta hanyar tiyata a wata asibitin haihuwa a Aleisk, Rasha, ta auna nauyin wata fam 17 na awo daya."
279,6878730235523003143.wav,Tsohon Kakakin Majalisar Wakilai ta Amurka Newt Gingrich ya zo na biyu da kashi 32.
88,2501356805893095536.wav,Labari ya bazu a cikin yankin Red Lake a yau yayin jana'izar Jeff Weise kuma da kuma kama mutun uku daga cikin tara cewa an kama wani ɗalibi dangane da harbe-harben makarantar na ranar 21 ga Maris.
395,17667021704796252184.wav,Amma Rundunar Sojojin ruwa na Sarauta na da ƙarfi sosai fiye da rundunar sojojin ruwan Jamus (“Kriegsmarine”) kuma da ya salwantar da duk wani mamayewar jirgin ruwan da aka aika ƙetaren hanyar ruwan Ingila.
737,73378667659226598.wav,"Mai yiwuwa ne samun izinin wurin shakatawa kai tsaye daga Tashar Gandun Daji a Puerto Jiménez, amma ba su karbar katunan kuɗi."
746,4781420331900333986.wav,"Daga karshe dai, B&amp;Bs tana gasa ne a abubuwar musamman guda biyu: shimfidas da abincin karya kumallo."
259,4639175620017283793.wav,"Duk da cewa jami’ai basu da tabbacin barazanar, hukumar jigilar Maryland ta yi rufewar ta bayyana haka tare da yin kira ga FBI."
457,6714260377944433500.wav,Wannan ya bai wa tabarau mai kara girma dama wajen samar da ingantattun hotuna fiye da na tabarau mai takaitaccen tsawo.
623,17657410961830832862.wav,"A wannan misalin, tuna wasu misalan da suka gabata na halayyar kirkire-kirkire da kuma nasarar da suka haifar ya taimakawa mutane wajen fahimtar sabbin sauye-sauyen da kuma alkiblar cocin wurin."
770,15270804121093254256.wav,"Yawancin dakunan bautar na da bukukuwan shekara-shekara da kan fara daga ƙarshen Nuwamba zuwa Tsakiyar Mayu, bambancin ranakun sun danganta da irin jerin kidayar watanni a shekarar da kowane ɗakin bauta ke aiki da ita."
54,15027340596208224463.wav,"Sauraren karar ya tabbatar da ranar da hakkin wanda ake zargi, na samun shari’a cikin gaggawa."
433,15179893532526699170.wav,Luxembourg tana da dogon tarihi amma samin independenceancinta ya samo asali ne daga 1839.
624,7248811194367473464.wav,"Wadannan labaran nasarorin sun sassauta girman fargabar sauyin, yayin da yake saka tunanin sauyin da za a iya samu a gaba."
402,14773056445973160678.wav,"An tsara Jiragen ƙarkashin ruwa jiragen ruwa domin yin tafiya a ƙarkashin ruwa, kuma su kasance a can na wani dogon lokaci."
616,11396753302500603685.wav,"Koyaya, sabbin shaidu sun nuna cewa Moriori wasu kungiya ce ta birnin Maori ne wanda suka yi hijira daga New Zealand zuwa Tsibirin Chatham, suna haɓaka al'adunsu na musamman, na zaman lafiya."
1364,2241753734967148126.wav,Mafi yawan ci gaban birni na Hong Kong yana cike da adadi a ƙasa mai daɗin kanta ta gefen tsibirin arewacin.
652,5932422351155007155.wav,"Kamar yadda aka ambata a sama, kodayake kalmar “Eskimo” ya kasance karɓaɓɓiya a cikin Amurka, ana ɗaukar sa mai daɗaɗawa ga yawancin mutanen da ba 'yan Amurka ba da asalin mutanen Arctic, musamman ma Kanada."
584,7498818490054007446.wav,Wadannan mugayen guguwar suna ɗauke da iska har zuwa 480 km/h (133 m/s; 300 mph).
472,17951633864093098110.wav,"Manufar ita ce cewa duk ƙasashen Turai dole ne su nemi hana wata ƙasa ta zama mai ƙarfi, don haka gwamnatocin ƙasashe sau da yawa sukan canza ƙawancensu don kiyaye daidaito."
31,6334338172488281332.wav,Kurkukun ya yi ƙaurin suna bayan an gano cin zarafin fursunoni da ake yi a can bayan dakarun Amurka sun karɓi iko.
181,607820790130230912.wav,"Daga baya shaida ta nuna cewa takaddun gwajin an jirkita su, tare da wasu jami’an ilimi 34 suma an tsoma su cikin laifin a shekarar 2013."
945,12952163961129252689.wav,Yana iya zama hanya mai kyau na shimfida kasafin kudi domin ba da izini mai zurfi a wani wuri tunda yawancin aika na sa kai na ba da daki da katako da kankanin albashi.
362,17537879584314229033.wav,Photons suna da kankanci fiye da abin da ke kunshe cikin atom!
1496,11097421899088469667.wav,Yawanci za a sami kuɗin karatun shiga don shiga cikin waɗannan shirye-shiryen ilimin.
223,8089901431617530665.wav,"Mai gabatar da labarai/shirin, wanda aka kama a wajen, ya musanta harin inda ya yi ikirarin ya yi amfani da sundukin karfe wajen kare kansa daga kwalaben da wasu mutum kimanin talatin ke jefawa kansa."
1404,2427085578797176476.wav,Fiye da mutane miliyan huɗu suka je Rome don halartar jana’izar.
849,15257479555775405888.wav,Yawancin majefi da ake samu a Australia a haƙiƙa ba masu dawowa ba ne. Yana da kyau ‘yan koyo kada su gwada jefawa a yanayin iska.
766,12876868050117586078.wav,"Iyalai tare da yara abu ne mai wuya, amma wasu gidajen kwanan suna ba su damar a ɗakuna masu zaman kansu."
345,8346433695089756574.wav,"Dama tana rahoto a Ingilishi da harshen Japan, ƙungiyar ta duniya za ta ƙaddamar da shirye-shiryen harsunan Spanish, Italiyanci, da na Koriya, don talabijin, yanar-gizo, da kuma na'urorin tafi-da-gidanka."
860,13760515525655798876.wav,Wasu ƙasashe suna aiwatar da hukunci mai tsanani ko da a kan masu laifukan farko ne; waɗannan na iya haɗawa da ɗauri a gidan kurkuku da ya wuce shekaru 10 ko mutuwa.
486,5090165766697540320.wav,Sikhism addini ne daga yankin India. Ya samo asali ne daga yankin Punjab a lokacin karni na 15 daga rarrabuwa tsakanin mazhabobin Hindu.
1501,17047742533226179219.wav,Ma'aikatar ta amsa ta hanyar kiran dage Apple din rahoton “abin takaici ne kwarai da gaske.”
1489,14074688665500183118.wav,Fluke ya rubuta cewa ƙoƙarin wasu na hana mata yin magana game da harkokin kiwon lafiyar mata bai yi nasara ba.
650,6233554134695965799.wav,"Godiya ga haɗe-haɗen kebur na fiber optic a ƙarƙarshin teku zuwa ga Turai da kuma tauraron ɗan Adam mai yawan faɗi, Greenland yana a haɗe sosai kuma 93% a cikin jam'arsa suna da damar ga haɗin yanar-gizo."
386,557091602593739650.wav,Hangeul shine kadai huruffi wadda aka kirkira kuma ake amfani da shi kullum. An kirkiro haruffin ne a 1444 a zamanin mulkin Sarki Sejong (1418 - 1450).
194,16116071722879253794.wav,"Schumacher wanda ya yi ritaya a 2006 bayan lashe gasar Formula 1 har sau bakwai, shine zai canji Felipe Massa wanda ya sami rauni."
1326,15204149086172081759.wav,"A cikin 1989 ya taimaka ƙirƙirar Simpsons tare da Brooks da Groening, kuma shi ke da alhakin ɗaukar ƙungiyar masu rubutu na farko."
1462,13588707227804704868.wav,Shawara kawai takaitaccen bayani ne game da yanayin siyasar wata kasa.
285,14409562507033292099.wav,"Watan da ya gabata, akwai manya-manya zanga-zanga a Poland yayin da kasar ta sa hannu a ACTA, wanda ya haifar da gwamnatin Poland yanke shawarar kin amincewa da yarjejeniyar, a halin yanzu."
108,13301701513345097417.wav,"Idan kwayar ta zo Duniya kuma ta shiga sararin samaniya, kimanin karfe 5 na safe(lokacin gabas), ana tsamanin ya sa haske sosai don goyon bayan mutane da ke Arewancin California, Oregon, Nevada, da Utah."
341,12984388793674555087.wav,Zayat bai sami rauni ba a cikin haɗarin.
