codes,wav_codes,transcript
458,10194436671200390919.wav,Un autre inconvénient des objectifs zooms est que l’ouverture (la vitesse) maximale de l’objectif est généralement plus faible.
797,7487851602080750083.wav,"Ayez à disposition une autre copie dans vos bagages et en ligne (e-mail adressé à vous-même avec pièce jointe, ou stocké dans le « cloud »)."
128,5385557370250762521.wav,Nombre de leurs écrivains ont eu une grande influence sur les nouveaux spectacles parodiques de Jon Steward et Stephen Colbert.
1170,15632288922735785683.wav,Nous percevons le système de placement familial comme une zone de sécurité pour ces enfants.
425,3521632249147610653.wav,"Dans la tradition, l'héritier du trône faisait son service militaire après avoir fini ses études."
1042,13272281890289524500.wav,"Parmi les autres sujets abordés figurent le futur État de Jérusalem, qui est sacré pour les deux nations, et la question de la vallée du Jourdain."
128,11159001885216159894.wav,Nombre de leurs écrivains ont eu une grande influence sur les nouveaux spectacles parodiques de Jon Steward et Stephen Colbert.
1490,11087776688518223997.wav,"À l'origine, l'émission mettait en scène des comédiens de doublage amateurs, originaires de l'est du Texas."
909,8678043701303183430.wav,"Les entreprises de médias mentent couramment sur l'objectif de cette mesure, prétendant qu'elle vise à « empêcher le piratage »."
250,18446285796690137386.wav,Le bâtiment abritait un certain nombre de pèlerins venus visiter la ville sainte à la veille du pèlerinage du Hadj.
1280,9910592799438004386.wav,Les plans de livraison de vaccins dans les zones historiquement les plus touchées cette année ont été retardés en raison du manque de fonds et de la faible priorité accordée à ces maladies par rapport à d’autres.
1381,11400381083648663533.wav,"Les taxis collectifs sont un moyen rapide et confortable de se rendre dans des endroits proches, tels que Paro (150 Nu) et Punakha (200 Nu)."
1192,14024078407518642315.wav,"Cependant, cela n'est pas peu cher : en règle générale, vous pouvez vous attendre à payer jusqu'à quatre fois le tarif économique normal pour la classe affaire, et onze fois pour la première classe !"
1493,5389438948649997185.wav,"Il s'agissait plutôt des quatre états de la matière (dans le même ordre) : solide, liquide, gazeux et plasma, bien qu'il ait également émis la théorie selon laquelle ces derniers se transforment en nouvelles substances pour former ce que nous voyons."
510,430553005263038379.wav,Ce n'est pas un handicap d'apprentissage. C'est un trouble de l'apprentissage qui affecte 3 à 5 % des enfants et concerne près de 2 millions d'enfants américains.
828,2317795845564468097.wav,"Pour ceux qui sont prêts à sacrifier le confort, le temps et la prévisibilité pour réduire les dépenses à près de zéro, consultez le voyage à budget minimum."
79,10947605198598451723.wav,"Maroochydore avait terminé en haut de l'échelle, avec six points d'avance sur Noosa qui arrive en deuxième position."
171,1183891466287510484.wav,"Le gouverneur a également déclaré : « Aujourd'hui, nous avons appris que certains enfants d'âge scolaire ont été identifiés comme ayant eu des contacts avec le patient. »"
284,9291068893516105726.wav,"À Londres, environ 200 personnes ont manifesté devant les bureaux de certains grands détenteurs de droits d’auteur."
12,1842266721155144923.wav,Le score de Nadal en confrontations directes face au Canadien est de 7-2.
405,14939203413938989707.wav,Les sous-marins allemands étaient appelés U-Boot. Les Allemands étaient très doués pour la navigation et le maniement de leurs sous-marins.
53,5677291901490755223.wav,"Le commissaire fixe la caution, si elle est accordée, et formalise les accusations portées par l'agent qui a procédé à l'arrestation. Les accusations sont ensuite saisies dans le système informatique de l'État où l'affaire est suivie."
101,15291466460739706737.wav,"L'ouverture des vannes a permis de faire baisser la pression à l'intérieur du système, et l'huile s'est écoulée sur une rampe menant à un réservoir d'une capacité de 55 000 barils (2,3 millions de gallons)."
450,15215914804112806937.wav,"Et puis retour au nord par l'ouest, en traversant une fois de plus la rivière Mara, après les pluies aux environs d'avril."
606,13281916280829373209.wav,"Le temps est quelque chose qui nous entoure et qui affecte tout ce que nous faisons, et pourtant il est difficile à comprendre."
986,15246778652811641151.wav,"La plupart impliquaient des personnes qui travaillent avec des volailles, mais il existe également un certain risque pour les observateurs d'oiseaux."
351,14615416104433383474.wav,"Ceci, cependant, est un problème très difficile à résoudre et il faudra de nombreuses années avant de voir construire des réacteurs à fusion fructueux."
417,6728027511637163789.wav,Les estimations sont variées quant au nombre de personnes qui parlent Hindi. On estime que c'est entre la deuxième et la quatrième langue la plus communément parlée au monde.
66,16946837729693067548.wav,"Les manifestants espèrent recueillir 1,2 million de signatures pour leur pétition à présenter au Congrès national en novembre."
19,18268931488800690565.wav,"Des manifestations ont eu lieu un peu partout dans le monde, il y a eu plusieurs poursuites pénales, et les dirigeants des gouvernements islandais et pakistanais ont tous deux démissionné."
2,5758833120456908880.wav,"Selon les chercheurs principaux, cela pourrait permettre une détection précoce du cancer, de la tuberculose, du VIH et du paludisme chez les patients des pays à faible revenu, où le taux de survie à des maladies telles que le cancer du sein peut être deux fois moins élevé que dans les pays riches."
715,15977687692599357281.wav,Assurez-vous que l'agent par lequel vous réservez est un spécialiste des Galapagos ayant une solide connaissance d'une grande variété de navires.
348,3620502423414417778.wav,"« Une des vitres s'est finalement brisée, et ils ont commencé à sortir par la fenêtre », a déclaré Franciszek Kowal, un survivant."
1227,14509861117761540585.wav,"Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation."
163,16530859444478184170.wav,Ils ont également affirmé dans une déclaration : « L'équipage travaille actuellement à déterminer le meilleur moyen d'extraire le navire en toute sécurité ».
1101,3451955602151346388.wav,"Chaque année, des dizaines de visiteurs sont blessés parce qu’ils n’ont pas gardé une distance suffisante. Ces animaux sont grands, sauvages et potentiellement dangereux, alors donnez-leur de l’espace."
213,3381618939477825022.wav,Personne n'était à l'intérieur de l'appartement.
1138,16361646704590980227.wav,L’agence de presse chinoise Xinhua a annoncé précédemment la nouvelle du détournement d'un avion.
1071,9914682823833303552.wav,"En raison des sanctions internationales, il n'est pas possible d'acheter de nouveaux avions."
532,9702064371396052089.wav,Une partie se joue ordinairement en dix-huit trous : les joueurs commencent en règle générale par le premier trou du parcours et terminent par le dix-huitième.
1190,142751361353269053.wav,Plusieurs habitants de Bichkek ont reproché les manifestants du sud d'être responsables de l'anarchie.
1241,3423930249985688757.wav,"Du haut des sommets, les panoramas sur les montagnes sont imprenables. Les alpinistes du monde entier ne cessent de découvrir de nouveaux chemins praticables sur les pentes, où les possibilités sont illimitées."
283,17131187567080729475.wav,"Des manifestations ont également eu lieu à Paris, Sofia en Bulgarie, Vilnius en Lituanie, La Valette à Malte, Tallinn en Estonie, et Édimbourg et Glasgow en Écosse."
388,9730933265437132729.wav,"À l’origine, il a donné à l’alphabet Hangeul le nom de Hunmin Jeongeum, qui signifie « les sons corrects pour instruire le peuple »."
1310,475401758919822245.wav,"Après tout, le chef est responsable en dernier ressort du succès et de l’échec de l’équipe."
113,1058050494562584250.wav,"La décision de M. Rudd de signer le protocole de Kyoto isole les États-Unis, qui est désormais le seul pays développé à ne pas avoir ratifié cet accord."
198,5286912635352023991.wav,"L'état de santé du Président est stable, bien qu'il reste confiné chez lui pendant plusieurs jours."
1129,10311870303441050775.wav,"Le président américain George W. Bush est arrivé à Singapour le matin du 16 novembre, débutant une tournée d’une semaine en Asie."
1485,8961061277102802358.wav,"Malgré son départ de l'émission en 1993, il a conservé le titre de producteur exécutif et a continué à recevoir des dizaines de millions de dollars chaque saison en redevances."
750,13779191279706715897.wav,Monter dans sa propre voiture et partir pour un long voyage a un attrait intrinsèque dans sa simplicité.
1206,10326373283009965077.wav,"Selon le procès, les déchets du camp de l'ONU n'ont pas été bien assainis, provoquant l'entrée de bactéries dans l'affluent du fleuve Artibonite, l'un des plus grands fleuves d'Haïti."
621,5896289358204806503.wav,"Bien que comprendre l'histoire de quelqu'un ne soit pas synonyme de comprendre sa culture, cela aide les gens à savoir à quel niveau ils se situent dans l'histoire de l'organisation."
400,7426697149077327744.wav,"Pour cela, ils devaient se débarrasser des bases et des navires britanniques en Égypte. En dehors de ces actions, les cuirassés italiens n'étaient pas censés faire quoi que ce soit d'autre."
1007,17875934058214312183.wav,L'agriculture de subsistance est une agriculture pratiquée pour produire suffisamment de nourriture pour répondre uniquement aux besoins de l'agriculteur et de sa famille.
1305,3050233102138383393.wav,"Pourtant, l'espagnol est également largement utilisé dans les transports publics et autres installations."
604,1209719400566772385.wav,"Il a la même structure moléculaire, qu’il s’agisse d’un gaz, d’un liquide ou d’un solide."
50,471043477411797467.wav,"La police néo-zélandaise a eu du mal à utiliser ses radars de vitesse pour voir à quelle vitesse roulait M. Reid en raison du faible niveau de Black Beauty. La seule fois où la police a réussi à chronométrer M. Reid, c'est quand il a ralenti à 160 km/h."
481,9136302962559256720.wav,"Avec l'accordéon, pour produire plus de volume, actionnez le soufflet en augmentant la pression ou la vitesse des mouvements."
664,14892760366499609676.wav,"San Francisco est aussi l'une des meilleures destinations du pays pour découvrir la cuisine asiatique : coréenne, thaï, indienne et japonaise."
1257,5537931187481802609.wav,"Sur une période d'un an, une personne infectée peut infecter 10 à 15 contacts proches."
965,17908719284761478996.wav,Le quartier du canal (Grachtengordel en néerlandais) est le célèbre quartier du XVIIe siècle qui entoure la Binnenstad d'Amsterdam.
174,18329028273457724876.wav,L'épave a été retrouvée à l'aide d'un véhicule sous-marin téléguidé en se référant à la cartographie des fonds marins.
1190,17376705397707630495.wav,Plusieurs habitants de Bichkek ont reproché les manifestants du sud d'être responsables de l'anarchie.
539,2349137472750179079.wav,Les touristes peuvent visiter différents sites d'un pays donné ou choisir de se concentrer sur une seule région.
984,1950309698506236940.wav,"La grippe aviaire, ou de manière plus formelle l'influenza aviaire, peut infecter à la fois les oiseaux et les mammifères."
352,3015606843858077346.wav,L'aiguille en acier reste immergée à cause de la tension à la surface.
1265,9523479725556177193.wav,"Dans les pays développés, il est rare d’entendre autant de plaintes concernant la qualité de l’eau ou l’effondrement de ponts."
1338,11970291746976074285.wav,"Si le pays dans lequel vous vous rendez fait l'objet d'un avertissement aux voyageurs émis par votre gouvernement, votre assurance santé à l'étranger ou votre assurance annulation voyage peuvent en être affectées."
58,7082447500460670028.wav,"Selon l'Ansa, « la police s'est inquiétée de quelques heurts au plus haut niveau dont elle craignait qu'ils ne déclenchent une véritable guerre de succession »."
472,8698544720643346370.wav,"L'idée était que toutes les nations européennes empêchent une nation de devenir puissante, c'est pourquoi les gouvernements nationaux changeaient souvent d'alliances afin de maintenir l'équilibre."
1156,14726653460283103223.wav,Le symbole « pousser » ressemble à un V et le symbole « tirer » à une agrafe ou à un carré dont le côté inférieur est manquant.
141,13386574643954078264.wav,"En début de journée les vents soufflaient à environ 83 km/h, et ils devraient continuer à faiblir."
902,9601544949916896320.wav,"Parfois, l'élément déclencheur est le réchauffement solaire sur la neige, parfois c'est juste davantage de neige, et d'autres fois il peut s'agir d'événements naturels ou de l'activité humaine."
298,17590868831233201828.wav,L'amendement proposé a déjà été adopté par les deux chambres en 2011.
1061,10694823795727361717.wav,Une étude publiée jeudi dans la revue Science a fait état de la genèse d'une nouvelle espèce d'oiseau dans les îles Galápagos équatoriennes.
231,15782820339864276559.wav,L’homme aurait conduit un véhicule à trois roues armé d’explosifs dans une foule.
1147,11580174855180771692.wav,L'idée de skier est très ancienne : des peintures rupestres montrant des skieurs datent pour certaines de 5 000 ans av. J.-C. !
432,7047017407900334447.wav,"La Turquie est entourée par des mers sur trois côtés : la mer Égée à l'ouest, la mer Noire au nord et la mer Méditerranée au sud."
833,17036679295033263040.wav,"L’enregistrement est une exigence supplémentaire pour la procédure de visa. Dans certains pays, vous devez vous faire enregistrer et indiquer l’adresse de votre lieu de séjour auprès des autorités locales."
1186,4488459211435675442.wav,Le persan a une grammaire relativement facile et la plupart du temps régulière.
141,11902254065788305963.wav,"En début de journée les vents soufflaient à environ 83 km/h, et ils devraient continuer à faiblir."
456,6860938109649144837.wav,Cela devient moins problématique à mesure que les fabricants de lentilles atteignent des normes plus élevées dans la production de lentilles.
24,10919276214655358626.wav,Le joueur du jour est Alex Ovechkin des Washington Capitals.
868,12714497959203622061.wav,"Nombreux sont les voyageurs stables et compétents qui ont été dépassés par la nouveauté des voyages dans les pays en développement, où de nombreux petits ajustements culturels peuvent vite s'accumuler."
546,17417056748813567482.wav,"Le général John Cadwalder lance une attaque de diversion contre la garnison britannique de Bordentown, afin de bloquer tout renfort."
52,17030696481425415032.wav,"En avril de cette année, une ordonnance de blocage temporaire a été prononcée par le juge Glynn contre l'établissement pour imposer la libération des personnes détenues plus de 24 heures après leur admission et n'ayant pas été entendues par un commissaire du tribunal."
244,17343934830465762179.wav,"« Merci pour ceux qui ont soutenu un condamné comme moi », aurait déclaré Siriporn lors d'une conférence de presse."
146,2680175868553480688.wav,"Jusqu'à maintenant, AOL a été capable de faire bouger et de développer le marché de la messagerie instantanée à son propre rythme, du fait de son utilisation répandue aux États-Unis."
782,12116552304283678150.wav,"La faune et la flore sauvages sont des thèmes parmi les plus difficiles à capturer pour un photographe, et nécessitent une combinaison de chance, de patience, d'expérience et un bon équipement."
1014,71216173669632811.wav,"L'épicentre du séisme se situait a environ 20 km (15 miles) entre le nord et le nord-est de Dillon, et à environ 65 km (40 miles) au sud de Butte."
71,3987184921118079778.wav,"La société de gestion du groupe, HK Management Inc, n’a pas donné de raison initiale à l’annulation le 20 septembre, mais a invoqué des raisons logistiques dès le lendemain."
396,7087739709249852916.wav,"Cependant, très peu de navires de la Royal Navy étaient basés près des routes d'invasion probables car les amiraux craignaient d'être coulés par une attaque aérienne allemande."
346,641932158768220328.wav,"Par chance, il ne m'est rien arrivé, mais j'ai assisté à une scène macabre, où des gens essayaient de briser des vitres afin de sortir."
369,4956159358096425200.wav,"Une dentition de tricératops aurait été capable d'écraser non seulement des feuilles, mais également des branches et des racines très dures."
388,2368119448081755639.wav,"À l’origine, il a donné à l’alphabet Hangeul le nom de Hunmin Jeongeum, qui signifie « les sons corrects pour instruire le peuple »."
467,3252608212602522495.wav,Mais notre imagination est-elle basée sur la réalité ? Pourquoi a-t-on construit des châteaux en premier lieu ? Comment ont-ils été conçus et construits ?
20,10325555320344513754.wav,"Né à Hong Kong, Ma a étudié à l'université de New York et à la faculté de droit de Harvard et a déjà été titulaire d'une « carte verte », la carte de résident permanent des États-Unis."
931,15949265993271049041.wav,"Si vous n’avez pas besoin de visa pour des séjours de courte durée dans certains pays en tant que touriste ou pour le voyage d'affaires, le fait d’y aller en tant qu’étudiant étranger nécessite généralement un séjour plus long que celui d’un simple touriste."
465,2674653221554991566.wav,"Le château médiéval traditionnel a longtemps stimulé l'imagination, évoquant des images de joutes, de banquets et de chevalerie arthurienne."
684,9269766630596474529.wav,"D'un autre côté, c'est bien parce que le volume d'eau est extrêmement élevé que la vue des chutes en sera obstruée !"
35,14779743500222557599.wav,"À 8 h 46 exactement, un silence s’est abattu sur la ville, marquant le moment exact où le premier jet a atteint sa cible."
994,12637058401012628232.wav,"Cependant, leur beauté et leur charme évoluent en hiver, avec de nombreuses stations de montagne pourvues de bonnes quantités de neige et proposant des activités telles que le ski et le snowboard."
1188,12072742399804826390.wav,Le sommet de la tour était un sanctuaire spécial pour le dieu.
203,6666664129214972368.wav,"Les précipitations, atteignant 6,34 pouces à une jauge sur Oahu, ont été décrites comme « bénéfiques »."
1153,11005987258271764166.wav,De nombreux rythmes observés dans la physiologie et le comportement dépendent souvent en grande partie de la présence de cycles endogènes et de leur production par des horloges biologiques.
357,1161244605834276371.wav,"Cela fait tourner le patineur. Si les patins penchent vers la droite, le patineur tourne à droite, si les patins penchent vers la gauche, le patineur tourne à gauche."
340,6861275768146719029.wav,Il a été immédiatement pris en charge par le personnel médical sur la piste et transporté dans un hôpital local où il est mort par la suite.
1279,12220472571257844860.wav,"Après sept jours de défaites électorales aux élections de mi-mandat, Bush a fait part de son projet d'élargir le commerce en Asie."
924,17353479458075580659.wav,L’accès à ces services se fait souvent par le biais d’un numéro de téléphone gratuit qui peut être appelé sans frais depuis presque tous les téléphones.
764,7262281536423853978.wav,Il a envoyé un e-mail aux étudiants de l'université locale et a reçu un nombre impressionnant d'offres d'hébergement gratuit.
154,6064839773745047337.wav,"Il s’agirait de la cinquième fois dans l'histoire de l’humanité que l'on aurait observé la chute sur la Terre de matières, dont l'analyse chimique aurait confirmé qu'elles seraient originaires de Mars."
166,13174689255335331802.wav,"Les attaquants de Mumbai sont arrivés par bateau le 26 novembre 2008, apportant avec eux des grenades, des armes automatiques et ont touché de multiples cibles, dont la gare ferroviaire bondée Chhatrapati Shivaji Terminus et le célèbre hôtel Taj Mahal."
823,12200583470211897368.wav,"Bien que la plupart des agences soient disposées à prendre en charge la plupart des réservations régulières, de nombreux agents sont spécialisés dans des types de voyages, des gammes de prix ou des destinations plus spécifiques."
1018,11171696751147067115.wav,"Les agences de voyage proposent généralement des forfaits comprenant le petit déjeuner, le service de transport depuis/vers l'aéroport ou même des forfaits combinant le vol et l'hébergement."
323,7412621611880521044.wav,Le PIB de la Chine pourrait dépasser celui des États-Unis au cours des deux décennies à venir.
1420,16651429404416708341.wav,"Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC."
51,13407345127822624947.wav,"Au cours des trois derniers mois, plus de 80 personnes qui avaient été arrêtées ont été libérées de la maison de détention centrale sans avoir été formellement mises en examen."
1182,5826871268191889820.wav,"Après publication des résultats, Newt Gingrich a félicité Rick Santorum, mais a eu des mots durs à l'encontre de Mitt Romney, au nom de qui des campagnes publicitaires négatives avaient été diffusées en Iowa contre Newt Gingrich."
445,8390777036199251799.wav,"Deux tiers des Vénézuéliens qui travaillent le font dans le secteur des services, près d’un quart dans l’industrie et un cinquième dans l’agriculture."
816,14182360527164137625.wav,"Sur le plan international, il existe près de 200 organisations de visite en course à pied. La plupart d’entre elles fonctionnent indépendamment."
1046,11000014016124024644.wav,"Les costumes sont des tenues de travail classiques, et les collaborateurs se font appeler par leur nom de famille ou par leur fonction."
582,7500445552647204412.wav,"Les tornades frappent une petite zone par rapport à d’autres tempêtes violentes, mais elles peuvent tout détruire sur leur passage."
865,13915175224862991213.wav,"Ainsi les fléaux de Delhi Belly, la malédiction du pharaon, la vengeance de Montezuma et leurs nombreux amis."
1327,164718497038704566.wav,"Randonnée à skis : cette activité est aussi appelée ski nordique, ski de fond ou ski de randonnée."
1020,17159103030674465608.wav,"Par exemple, visiter des châteaux dans la vallée de la Loire, la vallée du Rhin ou faire une croisière vers des sites intéressants sur le Danube ou faire du bateau le long du canal Erie."
48,2895315382888311363.wav,"Jonny Reid, copilote de l’équipe néo-zélandaise A1GP, est entré dans l’histoire aujourd’hui en franchissant le pont du port d’Auckland (Nouvelle-Zélande), vieux de 48 ans, en toute légalité."
89,13793110531431478228.wav,Les autorités ont partagé peu d'informations officielles au sujet de l'arrestation d'aujourd'hui.
652,8645249418921984178.wav,"Comme mentionné ci-dessus, bien que le mot « Esquimau » reste acceptable aux États-Unis, il est considéré comme péjoratif par de nombreux peuples de l’Arctique non américains, en particulier au Canada."
24,14903361598600742705.wav,Le joueur du jour est Alex Ovechkin des Washington Capitals.
448,6036764064941572791.wav,"En 1981, Vanda Miss Joaquim, un hybride d'orchidée, a été choisie comme fleur emblème de la nation."
912,15521594630483145065.wav,"Les appels étant acheminés par l'internet, vous n'avez pas besoin d'utiliser une compagnie de téléphone située où vous vivez ou où vous voyagez."
1439,12331006926216340950.wav,"D'octobre à avril, au nord de 1770, les méduses-boîtes arrivent près des plages et des estuaires de rivières. Elles peuvent également parfois être aperçues en dehors de cette période."
272,16853814536418856572.wav,"Par ailleurs, le docteur Lee s'est dit préoccupé par les signalements d'enfants turcs qui auraient été infectés par le virus de la grippe aviaire A(H5N1) sans pour autant être malades."
132,4104053696945480044.wav,Avec 300 de plus on atteint un total de 1 300 wagons à acquérir pour soulager la congestion des transports.
46,6404590797687958092.wav,"Le 24 septembre 1759, Arthur Guinness a signé un bail de 9 000 ans pour la brasserie St James' Gate à Dublin en Irlande."
973,1923037311676935292.wav,"Néanmoins, tous les Belges et les Suisses francophones auraient appris le français standard à l'école, de sorte qu'ils seraient en mesure de vous comprendre même si vous utilisiez le système de numérotation français standard."
1205,139200719910233767.wav,"Le programme a démarré à 20 h 30, heure locale (15 h 00 UTC)."
24,9607602455794517024.wav,Le joueur du jour est Alex Ovechkin des Washington Capitals.
367,14455116729309492386.wav,"L'organe principal du système cardio-vasculaire est le cœur, celui-ci pompe le sang."
685,4160086430418927682.wav,"Le tombeau de Toutankhamon (KV62). KV62 est peut-être la plus célèbre des tombes de la vallée, le lieu où Howard Carter a découvert en 1922 la sépulture royale presque intacte du jeune roi."
427,7325675042060916347.wav,Charles fut le premier membre de la famille royale britannique à obtenir une licence.
955,3006075184219644747.wav,En 2014 la compagnie Turkish Airlines dessert 39 destinations dans 30 pays d'Afrique.
537,17154195333164922786.wav,"Les plages, les parcs à thème et les terrains de camping sont souvent les lieux les plus fréquentés par les touristes de loisirs."
707,7279775174312123793.wav,"Cette montagne escarpée, qui domine l'extrémité nord du Machu Picchu, sert souvent de toile de fond à de nombreuses photos des ruines."
474,6258850651995290407.wav,"Cela a marqué un changement important, car les puissances européennes ne pourraient plus utiliser le prétexte des guerres de religion. Ainsi, la guerre de Trente Ans serait la dernière guerre à être qualifiée de guerre de religion."
36,900889663464481637.wav,Deux faisceaux de lumière ont été montés pour pointer vers le ciel pendant la nuit.
1296,17197248449733495153.wav,Le pont sur l'Oyapock est un pont à haubans. Il surplombe le fleuve Oyapock pour relier les villes d'Oiapoque au Brésil et Saint-Georges-de-l'Oyapock en Guyane.
338,1681898509638324806.wav,"Peter Lenz, un pilote de moto de 13 ans, est mort après avoir été impliqué dans un accident sur l'Indianapolis Motor Speedway."
1435,1619297427962817638.wav,La plupart des insectes ont l’avantage de pouvoir replier leurs ailes le long du corps.
400,5276266869721967129.wav,"Pour cela, ils devaient se débarrasser des bases et des navires britanniques en Égypte. En dehors de ces actions, les cuirassés italiens n'étaient pas censés faire quoi que ce soit d'autre."
1176,4095320905879518900.wav,Les sous-cultures rassemblent des individus se sentant négligés par les normes sociétales et partageant les mêmes idées ce qui leur permet de développer un sentiment d'identité.
328,16246982227073589841.wav,"Né à Zagreb, la capitale croate, Bobek s'est fait connaître en jouant pour le Partizan Belgrade."
1488,2585316129267333532.wav,Edgar Veguilla a été blessé au bras et à la mâchoire tandis que Kristoffer Schneider a dû subir une chirurgie reconstructive pour son visage.
824,9542085084858416768.wav,Il peut être préférable de faire appel à un agent qui réserve fréquemment des voyages similaires au vôtre.
1162,5570214511935437072.wav,"Un couple peut très bien estimer qu'il n'est pas dans leur intérêt, ni dans celui de l'enfant, de s'occuper de l'éducation d'un bébé."
450,17163569343367266559.wav,"Et puis retour au nord par l'ouest, en traversant une fois de plus la rivière Mara, après les pluies aux environs d'avril."
962,16126139061459362482.wav,"En 1994, la région azerbaïdjanaise du Haut-Karabakh, ethniquement arménienne, a mené une guerre contre les Azéris."
313,3927891128597636202.wav,"Le mari, âgé de 30 ans et natif de Buffalo, faisait partie des quatre victimes de la tuerie, mais sa femme n'a pas été blessée."
1204,11585631135803693442.wav,Les Babyloniens construisirent pour chacun de leurs dieux un temple principal qui était considéré comme la demeure du dieu.
221,4799299001044947177.wav,"Malgré ses commentaires, il a déclaré qu'il soutiendrait les concurrents britanniques aux Jeux olympiques de 2012 qui se tiendront à Londres."
463,17937896339501897928.wav,Il faut donc veiller à ce que l'image couvre tout l'écran. C'est ce qu'on appelle l'overscan.
1437,5543288079785751641.wav,Ce comportement entraîne souvent des dissensions entre les dirigeants et le reste de l'équipe.
1289,11898139385787752219.wav,"Les requins existent, mais ils attaquent rarement les humains. La plupart d'entre eux ont peur des humains et s'en écarteraient."
615,5568399708157826641.wav,"La théorie a ensuite établi l'idée que le peuple Maori a migré de Polynésie dans une Grande Flotte et a pris la Nouvelle-Zélande aux Moriori, établissant une société agricole."
884,3147284621636697971.wav,"Au cours des 20 dernières années, le nombre d'options adaptées aux enfants dans le quartier des affaires de Charlotte a connu une croissance exponentielle."
168,14358824717011926822.wav,L’attentat a mis à rude épreuve les relations entre l’Inde et le Pakistan.
280,4176233619084874788.wav,"En tant qu'état où le vainqueur remporte tout, la Floride a décerné à Romney ses cinquante délégués, le poussant ainsi en tête de liste pour la nomination du parti républicain."
1392,17551982430418849591.wav,"En France, le vote est traditionnellement une expérience de faible technicité : les électeurs s’isolent dans une cabine, mettent dans une enveloppe une feuille de papier pré-imprimée indiquant le candidat de leur choix."
562,10871145867575125586.wav,Vous devez remarquer la position de la victime lorsque vous vous approchez d'elle et tout signal d'alerte manifeste.
392,15532012762713292867.wav,"Le sanskrit est une langue très complexe et très riche, qui a servi de source à de nombreuses langues indiennes modernes, tout comme le latin est la source de langues européennes telles que le français et l'espagnol."
517,8360965097683978280.wav,"Les hominidés n'utilisent plus leurs mains pour marcher, porter des charges lourdes ou se balancer d'une branche à l'autre d'un arbre comme les autres primates."
17,840162027078147790.wav,Les documents montrent que 14 banques ont aidé des clients fortunés à cacher des milliards de dollars américains de richesse pour éviter les impôts et autres réglementations.
804,15626071889022039024.wav,"Les spiritueux illicites peuvent contenir diverses impuretés dangereuses, y compris du méthanol, qui peut causer la cécité ou la mort, même à petites doses."
406,9226946431851855302.wav,"En raison de leur succès avec les sous-marins, après la guerre on ne fait pas confiance aux Allemands pour qu'ils en possèdent beaucoup."
195,93703043819051467.wav,"Le Brésilien a subi de graves blessures à la tête lors d'un accident survenu en 2009, pendant le GP de Hongrie."
450,2083504028885048965.wav,"Et puis retour au nord par l'ouest, en traversant une fois de plus la rivière Mara, après les pluies aux environs d'avril."
925,9826739825536247145.wav,"Les règles concernant la photographie régulière s'appliquent également à l'enregistrement vidéo, voire même davantage."
16,3554058135739046590.wav,"Les « Panama Papers » est une expression générique désignant environ dix millions de documents provenant du cabinet d'avocats panaméen Mossack Fonseca, et qui ont filtré dans la presse au printemps 2016."
140,17896777478746865000.wav,"À son paroxysme, le cyclone tropical Gonu, dont le nom signifie sac de feuilles de palmier dans la langue des Maldives, a engendré des vents soutenus atteignant 240 kilomètres à l'heure (149 miles à l'heure)."
834,4215215674927663581.wav,Cela peut nécessiter de remplir un formulaire auprès de la police locale ou une visite aux bureaux de l'immigration.
300,187697591480670859.wav,"La défaillance de la deuxième phrase, qui propose d'interdire les unions civiles entre personnes de même sexe, pourrait éventuellement ouvrir la porte à des unions civiles à l'avenir."
879,17534365015994512499.wav,Une maladie contagieuse est une maladie facilement transmissible lorsqu’on se trouve à proximité d’une personne infectée.
1076,13272004684863512894.wav,"L’un d’eux a été envoyé à George Washington le 6 juillet, qui l’a fait lire à ses troupes à New York le 9 juillet. Une copie est parvenue à Londres le 10 août."
347,4466917546377898595.wav,"Les gens frappaient les vitres avec des chaises, mais les fenêtres étaient incassables."
311,13123464587616691680.wav,Les autorité ont déclaré qu'une cérémonie anniversaire officielle avait été prévue à une date ultérieure.
1302,8250155285542102313.wav,"Au dos de la Déclaration d'indépendance, on pouvait lire les mots « Déclaration d'indépendance originale datée du 4 juillet 1776 ». Le texte se trouve au bas du document, à l'envers."
101,10932721290114628210.wav,"L'ouverture des vannes a permis de faire baisser la pression à l'intérieur du système, et l'huile s'est écoulée sur une rampe menant à un réservoir d'une capacité de 55 000 barils (2,3 millions de gallons)."
1072,7584528788132076245.wav,Elles définissent également les itinéraires pour les sentiers de randonnée et les pistes cyclables populaires.
907,4778405297303627132.wav,"Ils sont supérieurs aux proxy web pour plusieurs raisons : ils redirigent tout le trafic en ligne, pas seulement le http."
882,8540091914871931982.wav,"Un des points forts de Charlotte, en Caroline du Nord, est l'abondance des services de haute qualité pour les familles."
687,17034750406557810035.wav,Toute personne souhaitant voir les traces des dommages causés à la momie lors des tentatives de la retirer du cercueil sera déçue car seules la tête et les épaules sont visibles.
723,5428933333392676995.wav,"En quelques années à peine après l'arrivée des explorateurs européens, la population d'indigènes Taïnos avait considérablement diminué du fait des conquistadors espagnols."
481,15026370539654031635.wav,"Avec l'accordéon, pour produire plus de volume, actionnez le soufflet en augmentant la pression ou la vitesse des mouvements."
